집계일자,출발영업소코드,도착영업소코드,출발영업소명,도착영업소명,도착지방향1종교통량,도착지방향2종교통량,도착지방향3종교통량,도착지방향4종교통량,도착지방향5종교통량,도착지방향6종교통량,도착지방향총교통량,출발지방향1종교통량,출발지방향2종교통량,출발지방향3종교통량,출발지방향4종교통량,출발지방향5종교통량,출발지방향6종교통량,출발지방향총교통량,Unnamed: 19
20221016,101,108,서울,천안,5540,25,300,8,3,223,6099,4898,22,318,14,5,189,5446,
20221016,101,111,서울,청주,1072,11,244,5,3,43,1378,718,8,292,0,0,36,1054,
20221016,101,171,서울,마성,2411,8,116,29,1,93,2658,2390,3,121,29,2,107,2652,
20221016,101,172,서울,용인,3056,42,61,15,0,151,3325,3667,48,62,16,3,181,3977,
20221016,101,173,서울,양지,3327,60,70,22,16,100,3595,4531,114,89,41,30,150,4955,
20221016,101,528,서울,기흥동탄,6155,16,409,104,4,293,6981,5812,19,415,113,7,251,6617,
20221016,101,542,서울,서안성,1586,15,60,59,4,76,1800,1912,19,54,82,9,88,2164,
20221016,101,543,서울,남안성,1411,22,38,34,11,49,1565,1195,36,43,45,10,42,1371,
20221016,101,673,서울,북오산,1656,16,89,7,4,105,1877,1381,12,87,6,1,97,1584,
20221016,101,677,서울,북평택,2218,17,252,23,22,129,2661,2835,15,165,19,24,128,3186,
20221016,102,101,동수원,서울,4004,17,278,20,6,181,4506,3186,15,176,8,1,156,3542,
20221016,102,173,동수원,양지,1061,13,16,2,21,50,1163,1438,12,14,3,2,57,1526,
20221016,102,212,동수원,북수원,2468,10,131,2,2,134,2747,2420,7,134,2,2,121,2686,
20221016,102,215,동수원,군포,1021,6,12,1,0,56,1096,1570,5,5,2,0,77,1659,
20221016,102,253,동수원,서서울,5426,26,32,2,8,254,5748,5614,25,35,7,5,304,5990,
20221016,102,254,동수원,군자,4358,16,28,5,8,227,4642,5153,18,39,11,6,234,5461,
20221016,102,255,동수원,서안산,953,22,5,1,2,60,1043,1233,15,10,7,3,60,1328,
20221016,103,101,수원신갈,서울,11652,250,857,226,27,530,13542,13158,237,889,238,22,538,15082,
20221016,103,105,수원신갈,기흥,1533,9,9,3,55,78,1687,2195,10,2,2,64,95,2368,
20221016,103,108,수원신갈,천안,1006,2,25,15,3,37,1088,1114,6,27,15,1,37,1200,
20221016,103,253,수원신갈,서서울,1927,60,34,34,6,94,2155,2536,59,36,27,5,134,2797,
20221016,103,254,수원신갈,군자,1696,41,23,16,25,87,1888,2360,47,23,50,25,133,2638,
20221016,105,101,기흥,서울,5248,27,155,70,3,202,5705,5673,26,136,40,8,230,6113,
20221016,105,103,기흥,수원신갈,2195,10,2,2,64,95,2368,1533,9,9,3,55,78,1687,
20221016,106,101,오산,서울,4333,123,269,69,10,248,5052,5102,140,261,67,10,295,5875,
20221016,107,101,안성,서울,3149,30,258,13,6,156,3612,4406,34,254,9,3,220,4926,
20221016,107,108,안성,천안,1556,2,29,1,2,105,1695,1602,8,23,0,1,99,1733,
20221016,107,742,안성,남사진위,908,14,31,12,5,65,1035,1116,17,30,14,3,62,1242,
20221016,108,101,천안,서울,4898,22,318,14,5,189,5446,5540,25,300,8,3,223,6099,
20221016,108,103,천안,수원신갈,1114,6,27,15,1,37,1200,1006,2,25,15,3,37,1088,
20221016,108,107,천안,안성,1602,8,23,0,1,99,1733,1556,2,29,1,2,105,1695,
20221016,108,229,천안,북천안,1239,24,42,10,7,58,1380,1550,26,46,5,10,79,1716,
20221016,111,101,청주,서울,718,8,292,0,0,36,1054,1072,11,244,5,3,43,1378,
20221016,112,115,남청주,대전,1004,17,49,1,0,65,1136,999,21,40,3,2,54,1119,
20221016,114,153,남대전,서대전,1362,6,9,8,1,56,1442,1137,5,9,19,5,50,1225,
20221016,115,112,대전,남청주,999,21,40,3,2,54,1119,1004,17,49,1,0,65,1136,
20221016,115,116,대전,옥천,1842,12,12,5,79,119,2069,1847,12,14,2,74,134,2083,
20221016,116,115,옥천,대전,1847,12,14,2,74,134,2083,1842,12,12,5,79,119,2069,
20221016,119,153,판암,서대전,1698,11,9,2,0,114,1834,1627,7,12,2,0,79,1727,
20221016,123,127,구미,서대구,1571,10,18,3,0,85,1687,1705,8,25,0,1,85,1824,
20221016,123,129,구미,북대구,1752,3,55,1,0,66,1877,1892,3,51,1,1,80,2028,
20221016,125,127,남구미,서대구,1314,10,37,9,3,86,1459,1620,9,32,5,3,91,1760,
20221016,125,129,남구미,북대구,1301,1,19,0,3,44,1368,1607,4,15,4,2,65,1697,
20221016,126,127,왜관,서대구,1924,31,17,6,12,97,2087,1975,36,19,5,11,95,2141,
20221016,126,129,왜관,북대구,2582,19,10,1,0,110,2722,2762,16,14,2,3,115,2912,
20221016,127,123,서대구,구미,1705,8,25,0,1,85,1824,1571,10,18,3,0,85,1687,
20221016,127,125,서대구,남구미,1620,9,32,5,3,91,1760,1314,10,37,9,3,86,1459,
20221016,127,126,서대구,왜관,1975,36,19,5,11,95,2141,1924,31,17,6,12,97,2087,
20221016,127,131,서대구,경산,1685,32,19,13,7,119,1875,1165,21,8,7,5,69,1275,
20221016,127,135,서대구,경주,1113,4,27,8,1,38,1191,963,5,17,4,0,34,1023,
20221016,127,203,서대구,가산,2330,14,31,6,4,115,2500,1966,12,18,1,2,99,2098,
20221016,127,527,서대구,포항,1929,13,31,3,13,88,2077,1611,6,21,1,7,65,1711,
20221016,129,123,북대구,구미,1892,3,51,1,1,80,2028,1752,3,55,1,0,66,1877,
20221016,129,125,북대구,남구미,1607,4,15,4,2,65,1697,1301,1,19,0,3,44,1368,
20221016,129,126,북대구,왜관,2762,16,14,2,3,115,2912,2582,19,10,1,0,110,2722,
20221016,129,131,북대구,경산,1303,31,11,6,4,67,1422,1950,28,12,14,4,100,2108,
20221016,129,527,북대구,포항,2210,13,12,4,9,94,2342,3661,28,25,7,13,131,3865,
20221016,131,127,경산,서대구,1165,21,8,7,5,69,1275,1685,32,19,13,7,119,1875,
20221016,131,129,경산,북대구,1950,28,12,14,4,100,2108,1303,31,11,6,4,67,1422,
20221016,131,621,경산,동대구,1408,20,15,1,4,69,1517,1370,19,14,3,2,62,1470,
20221016,135,127,경주,서대구,963,5,17,4,0,34,1023,1113,4,27,8,1,38,1191,
20221016,135,140,경주,부산,2532,4,20,11,1,100,2668,2444,6,15,1,1,93,2560,
20221016,135,252,경주,대동,2063,8,65,15,16,95,2262,2093,9,61,12,10,114,2299,
20221016,135,621,경주,동대구,1280,5,40,0,0,44,1369,1230,2,39,1,0,56,1328,
20221016,138,140,양산,부산,3259,40,45,10,8,131,3493,2950,50,36,13,7,140,3196,
20221016,138,252,양산,대동,1306,17,19,7,20,62,1431,1400,44,27,12,17,71,1571,
20221016,139,140,서울산,부산,2804,6,18,0,0,96,2924,1928,6,8,1,1,79,2023,
20221016,139,252,서울산,대동,1556,11,23,2,2,66,1660,1221,8,11,2,5,64,1311,
20221016,139,641,서울산,울산,1515,13,46,2,3,93,1672,1091,4,49,3,3,76,1226,
20221016,140,135,부산,경주,2444,6,15,1,1,93,2560,2532,4,20,11,1,100,2668,
20221016,140,138,부산,양산,2950,50,36,13,7,140,3196,3259,40,45,10,8,131,3493,
